task,expected_status,observed_status,status_correct,seed,train_size,corruption,active_budget,schema,train_accuracy,heldout_accuracy,perturbation_accuracy,equivariance_accuracy,stability,compression_ratio,complexity,false_promotion,false_abstention,elapsed_sec
null_hidden_switching,abstain,abstain,True,1337,4,0.0,0,,,,,,,,,False,False,0.020055055618286133
null_hidden_switching,abstain,abstain,True,1337,4,0.0,8,,,,,,,,,False,False,0.021470308303833008
null_hidden_switching,abstain,abstain,True,1337,4,0.0,32,,,,,,,,,False,False,0.019607067108154297
null_hidden_switching,abstain,abstain,True,1337,4,0.05,0,,,,,,,,,False,False,0.028368234634399414
null_hidden_switching,abstain,abstain,True,1337,4,0.05,8,,,,,,,,,False,False,0.02708292007446289
null_hidden_switching,abstain,abstain,True,1337,4,0.05,32,,,,,,,,,False,False,0.03389692306518555
null_hidden_switching,abstain,abstain,True,1337,4,0.1,0,,,,,,,,,False,False,0.02915501594543457
null_hidden_switching,abstain,abstain,True,1337,4,0.1,8,,,,,,,,,False,False,0.027756929397583008
null_hidden_switching,abstain,abstain,True,1337,4,0.1,32,,,,,,,,,False,False,0.02951502799987793
null_hidden_switching,abstain,abstain,True,1337,4,0.2,0,,,,,,,,,False,False,0.028371095657348633
null_hidden_switching,abstain,abstain,True,1337,4,0.2,8,,,,,,,,,False,False,0.029248714447021484
null_hidden_switching,abstain,abstain,True,1337,4,0.2,32,,,,,,,,,False,False,0.03183484077453613
null_hidden_switching,abstain,abstain,True,1337,8,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,1.6363636363636365,7.0,False,False,0.02711033821105957
null_hidden_switching,abstain,abstain,True,1337,8,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.75,0.5,1.0,1.0,0.75,2.142857142857143,7.0,False,False,0.0330049991607666
null_hidden_switching,abstain,abstain,True,1337,8,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.9,0.5,1.0,1.0,0.3088235294117647,2.3146067415730336,7.0,False,False,0.04005885124206543
null_hidden_switching,abstain,abstain,True,1337,8,0.05,0,,,,,,,,,False,False,0.02318429946899414
null_hidden_switching,abstain,abstain,True,1337,8,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6875,0.5,1.0,1.0,0.3888888888888889,2.111111111111111,7.0,False,False,0.033779144287109375
null_hidden_switching,abstain,abstain,True,1337,8,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.875,0.5,1.0,1.0,0.19642857142857142,2.3068181818181817,7.0,False,False,0.04145479202270508
null_hidden_switching,abstain,abstain,True,1337,8,0.1,0,,,,,,,,,False,False,0.028887033462524414
null_hidden_switching,abstain,abstain,True,1337,8,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6875,0.5,1.0,1.0,0.3888888888888889,2.111111111111111,7.0,False,False,0.029747962951660156
null_hidden_switching,abstain,abstain,True,1337,8,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.875,0.5,1.0,1.0,0.19642857142857142,2.3068181818181817,7.0,False,False,0.04521918296813965
null_hidden_switching,abstain,abstain,True,1337,8,0.2,0,,,,,,,,,False,False,0.021023988723754883
null_hidden_switching,abstain,abstain,True,1337,8,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6875,0.5,1.0,1.0,0.3888888888888889,2.111111111111111,7.0,False,False,0.02792501449584961
null_hidden_switching,abstain,abstain,True,1337,8,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.875,0.5,1.0,1.0,0.19642857142857142,2.3068181818181817,7.0,False,False,0.034131765365600586
null_hidden_switching,abstain,abstain,True,1337,16,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.0,7.0,False,False,0.035845279693603516
null_hidden_switching,abstain,abstain,True,1337,16,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6666666666666666,0.5,1.0,1.0,0.8333333333333334,2.235294117647059,7.0,False,False,0.03799295425415039
null_hidden_switching,abstain,abstain,True,1337,16,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.8333333333333334,0.5,1.0,1.0,0.5869565217391305,2.336842105263158,7.0,False,False,0.03795623779296875
null_hidden_switching,abstain,abstain,True,1337,16,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.4375,0.5,1.0,1.0,1.0,1.9444444444444444,7.0,False,False,0.026827096939086914
null_hidden_switching,abstain,abstain,True,1337,16,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.625,0.5,1.0,1.0,0.2222222222222222,2.2,7.0,False,False,0.031944990158081055
null_hidden_switching,abstain,abstain,True,1337,16,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.8125,0.5,1.0,1.0,0.4,2.3263157894736843,7.0,False,False,0.037368059158325195
null_hidden_switching,abstain,abstain,True,1337,16,0.1,0,"Pair(Add(?v0:Expr, ?v1:Expr), ?v2:Expr)  ->  Pair(?v2:Expr, Add(?v0:Expr, ?v1:Expr))",0.25,0.125,1.0,1.0,1.0,1.6,11.5,False,False,0.02521657943725586
null_hidden_switching,abstain,abstain,True,1337,16,0.1,8,"Pair(Add(?v0:Expr, ?v1:Expr), ?v2:Expr)  ->  Pair(?v2:Expr, Add(?v0:Expr, ?v1:Expr))",0.25,0.125,1.0,1.0,1.0,1.6,11.5,False,False,0.025714874267578125
null_hidden_switching,abstain,abstain,True,1337,16,0.1,32,"Pair(Add(?v0:Expr, ?v1:Expr), ?v2:Expr)  ->  Pair(?v2:Expr, Add(?v0:Expr, ?v1:Expr))",0.25,0.125,1.0,1.0,1.0,1.6,11.5,False,False,0.02573418617248535
null_hidden_switching,abstain,abstain,True,1337,16,0.2,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.4375,0.5,1.0,1.0,1.0,1.9444444444444444,7.0,False,False,0.027263402938842773
null_hidden_switching,abstain,abstain,True,1337,16,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.625,0.5,1.0,1.0,0.4444444444444444,2.1944444444444446,7.0,False,False,0.032739877700805664
null_hidden_switching,abstain,abstain,True,1337,16,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.8125,0.5,1.0,1.0,0.4358974358974359,2.3229166666666665,7.0,False,False,0.03782916069030762
null_hidden_switching,abstain,abstain,True,1337,32,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.2758620689655173,7.0,False,False,0.02791595458984375
null_hidden_switching,abstain,abstain,True,1337,32,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6,0.5,1.0,1.0,1.0,2.3902439024390243,7.0,False,False,0.034690141677856445
null_hidden_switching,abstain,abstain,True,1337,32,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.75,0.5,1.0,1.0,1.0,2.5405405405405403,7.0,False,False,0.036528825759887695
null_hidden_switching,abstain,abstain,True,1337,32,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.46875,0.5,1.0,1.0,0.5,2.212121212121212,7.0,False,False,0.035295963287353516
null_hidden_switching,abstain,abstain,True,1337,32,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.575,0.5,1.0,1.0,0.8333333333333334,2.3488372093023258,7.0,False,False,0.034326791763305664
null_hidden_switching,abstain,abstain,True,1337,32,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.734375,0.5,1.0,1.0,0.96,2.527027027027027,7.0,False,False,0.04076814651489258
null_hidden_switching,abstain,abstain,True,1337,32,0.1,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.4375,0.5,1.0,1.0,1.0,2.206896551724138,7.0,False,False,0.024307966232299805
null_hidden_switching,abstain,abstain,True,1337,32,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.55,0.5,1.0,1.0,0.8,2.297872340425532,7.0,False,False,0.036633968353271484
null_hidden_switching,abstain,abstain,True,1337,32,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.71875,0.5,1.0,1.0,0.45454545454545453,2.361904761904762,7.0,False,False,0.03502368927001953
null_hidden_switching,abstain,abstain,True,1337,32,0.2,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.40625,0.5,1.0,1.0,1.0,2.1785714285714284,7.0,False,False,0.020960092544555664
null_hidden_switching,abstain,abstain,True,1337,32,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.525,0.5,1.0,1.0,1.0,2.282608695652174,7.0,False,False,0.029428958892822266
null_hidden_switching,abstain,abstain,True,1337,32,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.703125,0.5,1.0,1.0,0.5,2.355769230769231,7.0,False,False,0.02975606918334961
null_hidden_switching,abstain,abstain,True,2025,4,0.0,0,,,,,,,,,False,False,0.02060413360595703
null_hidden_switching,abstain,abstain,True,2025,4,0.0,8,,,,,,,,,False,False,0.021261215209960938
null_hidden_switching,abstain,abstain,True,2025,4,0.0,32,,,,,,,,,False,False,0.024205684661865234
null_hidden_switching,abstain,abstain,True,2025,4,0.05,0,,,,,,,,,False,False,0.01989293098449707
null_hidden_switching,abstain,abstain,True,2025,4,0.05,8,,,,,,,,,False,False,0.01986384391784668
null_hidden_switching,abstain,abstain,True,2025,4,0.05,32,,,,,,,,,False,False,0.021090030670166016
null_hidden_switching,abstain,abstain,True,2025,4,0.1,0,,,,,,,,,False,False,0.01990818977355957
null_hidden_switching,abstain,abstain,True,2025,4,0.1,8,,,,,,,,,False,False,0.022913694381713867
null_hidden_switching,abstain,abstain,True,2025,4,0.1,32,,,,,,,,,False,False,0.02073502540588379
null_hidden_switching,abstain,abstain,True,2025,4,0.2,0,,,,,,,,,False,False,0.014387130737304688
null_hidden_switching,abstain,abstain,True,2025,4,0.2,8,,,,,,,,,False,False,0.014455080032348633
null_hidden_switching,abstain,abstain,True,2025,4,0.2,32,,,,,,,,,False,False,0.014380216598510742
null_hidden_switching,abstain,abstain,True,2025,8,0.0,0,,,,,,,,,False,False,0.04215598106384277
null_hidden_switching,abstain,abstain,True,2025,8,0.0,8,,,,,,,,,False,False,0.034069061279296875
null_hidden_switching,abstain,abstain,True,2025,8,0.0,32,,,,,,,,,False,False,0.030138015747070312
null_hidden_switching,abstain,abstain,True,2025,8,0.05,0,,,,,,,,,False,False,0.025914907455444336
null_hidden_switching,abstain,abstain,True,2025,8,0.05,8,,,,,,,,,False,False,0.03145289421081543
null_hidden_switching,abstain,abstain,True,2025,8,0.05,32,,,,,,,,,False,False,0.02861618995666504
null_hidden_switching,abstain,abstain,True,2025,8,0.1,0,,,,,,,,,False,False,0.03332018852233887
null_hidden_switching,abstain,abstain,True,2025,8,0.1,8,,,,,,,,,False,False,0.02924799919128418
null_hidden_switching,abstain,abstain,True,2025,8,0.1,32,,,,,,,,,False,False,0.028213024139404297
null_hidden_switching,abstain,abstain,True,2025,8,0.2,0,,,,,,,,,False,False,0.022508859634399414
null_hidden_switching,abstain,abstain,True,2025,8,0.2,8,,,,,,,,,False,False,0.02726602554321289
null_hidden_switching,abstain,abstain,True,2025,8,0.2,32,,,,,,,,,False,False,0.021004199981689453
null_hidden_switching,abstain,abstain,True,2025,16,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.0,7.0,False,False,0.03194093704223633
null_hidden_switching,abstain,abstain,True,2025,16,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6666666666666666,0.5,1.0,1.0,0.85,2.235294117647059,7.0,False,False,0.04206490516662598
null_hidden_switching,abstain,abstain,True,2025,16,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.8333333333333334,0.5,1.0,1.0,0.6170212765957447,2.347826086956522,7.0,False,False,0.03954577445983887
null_hidden_switching,abstain,abstain,True,2025,16,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.0,7.0,False,False,0.026884794235229492
null_hidden_switching,abstain,abstain,True,2025,16,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6666666666666666,0.5,1.0,1.0,0.8947368421052632,2.2222222222222223,7.0,False,False,0.031034231185913086
null_hidden_switching,abstain,abstain,True,2025,16,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.8333333333333334,0.5,1.0,1.0,0.5106382978723404,2.3404255319148937,7.0,False,False,0.036544084548950195
null_hidden_switching,abstain,abstain,True,2025,16,0.1,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.0,7.0,False,False,0.02726602554321289
null_hidden_switching,abstain,abstain,True,2025,16,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6666666666666666,0.5,1.0,1.0,0.8947368421052632,2.2222222222222223,7.0,False,False,0.03626108169555664
null_hidden_switching,abstain,abstain,True,2025,16,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.8333333333333334,0.5,1.0,1.0,0.5106382978723404,2.3404255319148937,7.0,False,False,0.03872203826904297
null_hidden_switching,abstain,abstain,True,2025,16,0.2,0,,,,,,,,,False,False,0.025430917739868164
null_hidden_switching,abstain,abstain,True,2025,16,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.625,0.5,1.0,1.0,0.8823529411764706,2.2058823529411766,7.0,False,False,0.02997612953186035
null_hidden_switching,abstain,abstain,True,2025,16,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.8125,0.5,1.0,1.0,0.5,2.3369565217391304,7.0,False,False,0.04802203178405762
null_hidden_switching,abstain,abstain,True,2025,32,0.0,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.2666666666666666,7.0,False,False,0.029130935668945312
null_hidden_switching,abstain,abstain,True,2025,32,0.0,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6,0.5,1.0,1.0,0.8181818181818182,2.347826086956522,7.0,False,False,0.036834001541137695
null_hidden_switching,abstain,abstain,True,2025,32,0.0,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.75,0.5,1.0,1.0,0.68,2.425531914893617,7.0,False,False,0.04038405418395996
null_hidden_switching,abstain,abstain,True,2025,32,0.05,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.2857142857142856,7.0,False,False,0.02745795249938965
null_hidden_switching,abstain,abstain,True,2025,32,0.05,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6,0.5,1.0,1.0,0.9333333333333333,2.3636363636363638,7.0,False,False,0.03813815116882324
null_hidden_switching,abstain,abstain,True,2025,32,0.05,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.75,0.5,1.0,1.0,0.8064516129032258,2.4347826086956523,7.0,False,False,0.03605985641479492
null_hidden_switching,abstain,abstain,True,2025,32,0.1,0,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.5,0.5,1.0,1.0,1.0,2.2857142857142856,7.0,False,False,0.027058839797973633
null_hidden_switching,abstain,abstain,True,2025,32,0.1,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.6,0.5,1.0,1.0,0.9333333333333333,2.3636363636363638,7.0,False,False,0.03180289268493652
null_hidden_switching,abstain,abstain,True,2025,32,0.1,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.75,0.5,1.0,1.0,0.8064516129032258,2.4347826086956523,7.0,False,False,0.03940010070800781
null_hidden_switching,abstain,abstain,True,2025,32,0.2,0,,,,,,,,,False,False,0.021860837936401367
null_hidden_switching,abstain,abstain,True,2025,32,0.2,8,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.55,0.5,1.0,1.0,1.0,2.3043478260869565,7.0,False,False,0.032293081283569336
null_hidden_switching,abstain,abstain,True,2025,32,0.2,32,"Pair(?v0:Expr, ?v1:Expr)  ->  Pair(?v1:Expr, ?v0:Expr)",0.71875,0.5,1.0,1.0,0.7142857142857143,2.3689320388349513,7.0,False,False,0.04139995574951172
null_hidden_switching,abstain,abstain,True,9001,4,0.0,0,,,,,,,,,False,False,0.02358388900756836
null_hidden_switching,abstain,abstain,True,9001,4,0.0,8,,,,,,,,,False,False,0.020565032958984375
